app_id,genres,player_support,indie
1829581,Action,Singleplayer,False
1829910,,Singleplayer,False
1869980,Adventure,Singleplayer,False
1916850,Action,Singleplayer,False
1947130,Action,Singleplayer,False
1953680,Strategy,Singleplayer,True
1957990,Strategy,Singleplayer,False
1968750,,Singleplayer,False
2093380,Adventure,Singleplayer,True
2101500,Simulation,Singleplayer,False
2150870,Simulation,Singleplayer,True
2218531,Action,Singleplayer,True
1533390,,Singleplayer,False
312520,,Singleplayer,False
1397390,,Singleplayer,False
323190,,Singleplayer,False
582010,,Singleplayer,False
1063730,,Singleplayer,False
471710,,Singleplayer,False
11190,Adventure,Singleplayer,False
19800,Action,Singleplayer,False
28010,Action,Singleplayer,False
33320,Action,Singleplayer,False
38080,Simulation,Singleplayer,False
40340,Adventure,Singleplayer,False
202690,Strategy,Singleplayer,True
218680,Action,Multiplayer,True
231040,Action,Singleplayer,True
235820,Action,Singleplayer,True
252470,Action,Singleplayer,True
257420,Action,Multiplayer,True
258653,Simulation,Singleplayer,False
263380,Adventure,Singleplayer,True
277745,Sports,Singleplayer,False
289760,Action,Multiplayer,True
678960,,Singleplayer,False
756800,,Singleplayer,False
1113410,,Singleplayer,False
2348100,,Singleplayer,False
550,,Singleplayer,False
1174180,,Singleplayer,False
1648532,,Singleplayer,False
1826140,,Singleplayer,False
1385380,,Singleplayer,False
1668540,,Singleplayer,False
271590,,Singleplayer,False
303290,Adventure,Singleplayer,False
314680,Action,Singleplayer,True
334080,Strategy,Singleplayer,True
336150,Sports,Multiplayer,False
339200,Action,Singleplayer,True
345090,Strategy,Singleplayer,True
1863920,Sports,Singleplayer,True
352220,Adventure,Singleplayer,False
366650,Strategy,Multiplayer,False
367850,Adventure,Singleplayer,True
376963,Simulation,Singleplayer,False
394321,RPG,Singleplayer,False
411320,Strategy,Multiplayer,False
412480,Action,Singleplayer,False
437070,Action,Singleplayer,True
483840,Action,Singleplayer,True
490390,Adventure,Singleplayer,True
525520,RPG,Singleplayer,True
527710,Action,Singleplayer,True
528057,Action,Singleplayer,False
623340,Simulation,Multiplayer,False
629700,Action,Singleplayer,False
294100,,Singleplayer,False
799600,,Singleplayer,False
1203220,,Singleplayer,False
1988550,,Singleplayer,False
107410,,Singleplayer,False
1945340,,Singleplayer,False
1135690,,Singleplayer,False
2201940,,Singleplayer,False
202970,,Singleplayer,False
493340,,Singleplayer,False
747660,,Singleplayer,False
1868140,,Singleplayer,False
2450010,,Singleplayer,False
683180,Adventure,Singleplayer,True
695920,Adventure,Singleplayer,False
721270,Action,Singleplayer,False
726690,Simulation,Singleplayer,False
762520,Adventure,Singleplayer,True
822094,Action,Singleplayer,True
837841,Action,Singleplayer,True
831050,Action,Singleplayer,True
848030,RPG,Singleplayer,False
852300,Action,Singleplayer,True
881040,Adventure,Singleplayer,True
933230,Simulation,Singleplayer,True
957570,RPG,Singleplayer,True
962970,Adventure,Singleplayer,True
968390,Action,Singleplayer,True
992174,Action,Singleplayer,False
995170,Action,Singleplayer,False
1000760,Action,Singleplayer,True
1049440,Simulation,Singleplayer,False
1077430,,Multiplayer,True
1077530,Simulation,Singleplayer,True
1088930,Sports,Singleplayer,False
1092780,,Singleplayer,False
880940,,Singleplayer,False
1361210,,Singleplayer,False
1194700,Simulation,Singleplayer,True
1209430,RPG,Singleplayer,True
1234550,Action,Multiplayer,True
1238102,Action,Singleplayer,False
1242753,Action,Singleplayer,False
1252870,Strategy,Singleplayer,False
1156900,Strategy,Singleplayer,True
1290770,Adventure,Singleplayer,True
1293820,Adventure,Singleplayer,False
1305120,Adventure,Singleplayer,True
1342890,Adventure,Singleplayer,True
1371760,RPG,Singleplayer,True
1375480,Adventure,Singleplayer,True
1422190,RPG,Singleplayer,False
1437860,Action,Singleplayer,False
1457660,Action,Singleplayer,False
1481112,Action,Singleplayer,False
1498760,Strategy,Singleplayer,False
1515890,Adventure,Singleplayer,False
1817190,,Singleplayer,False
1942660,,Singleplayer,False
2137700,,Singleplayer,False
292030,,Singleplayer,False
1096530,,Singleplayer,False
1158310,,Singleplayer,False
1541710,RPG,Multiplayer,True
1550740,Strategy,Singleplayer,False
1573390,Action,Singleplayer,True
297511,Strategy,Singleplayer,False
1576230,Adventure,Singleplayer,False
1713900,Action,Singleplayer,False
1753181,Action,Singleplayer,False
1798069,Action,Singleplayer,False
1819160,Adventure,Singleplayer,False
1822230,Action,Singleplayer,True
1830720,,Singleplayer,False
1832050,Strategy,Singleplayer,True
1840920,,Singleplayer,False
1847400,,Singleplayer,False
1918540,Strategy,Singleplayer,True
1924330,Action,Singleplayer,False
1964310,Action,Multiplayer,True
2114370,Simulation,Multiplayer,True
2153870,Simulation,Singleplayer,False
571060,Adventure,Singleplayer,False
2173670,Simulation,Singleplayer,True
3710,Action,Singleplayer,False
222750,Action,Multiplayer,True
258659,Simulation,Singleplayer,False
290020,Simulation,Singleplayer,True
1168030,Action,Multiplayer,True
296570,Adventure,Singleplayer,True
300400,Action,Singleplayer,True
306394,RPG,Singleplayer,False
318230,Action,Singleplayer,True
318500,Simulation,Singleplayer,True
320030,Action,Multiplayer,False
321540,,Singleplayer,True
322022,Action,Singleplayer,True
323450,Action,Singleplayer,True
347190,Simulation,Singleplayer,True
351030,Strategy,Multiplayer,True
361690,Action,Multiplayer,False
377360,Action,Multiplayer,True
397900,Adventure,Multiplayer,True
423852,Action,Singleplayer,True
431700,RPG,Singleplayer,False
2493660,,Singleplayer,False
525680,Strategy,Singleplayer,True
546780,Simulation,Singleplayer,True
559680,Action,Multiplayer,False
579020,Strategy,Singleplayer,False
596890,Adventure,Singleplayer,True
615250,Action,Singleplayer,False
621830,Sports,Multiplayer,False
629770,Adventure,Singleplayer,True
642610,Adventure,Singleplayer,True
673740,Action,Singleplayer,True
694370,Adventure,Singleplayer,True
706990,Action,Multiplayer,True
715310,Action,Multiplayer,False
730616,Sports,Singleplayer,False
506780,,Multiplayer,True
739650,Action,Multiplayer,True
775530,Simulation,Singleplayer,True
787860,Strategy,Multiplayer,False
789740,Action,Singleplayer,True
802730,Simulation,Singleplayer,True
808910,Action,Multiplayer,False
809540,Action,Singleplayer,True
811270,Action,Singleplayer,True
580730,Strategy,Singleplayer,True
889080,RPG,Singleplayer,True
898962,RPG,Singleplayer,False
908050,Action,Multiplayer,True
914320,RPG,Singleplayer,True
928480,Adventure,Singleplayer,False
941920,Adventure,Multiplayer,True
354200,Action,Multiplayer,True
943370,Action,Multiplayer,False
966090,Strategy,Multiplayer,True
979310,Action,Singleplayer,True
989440,Action,Singleplayer,False
990260,RPG,Singleplayer,True
1033080,Adventure,Singleplayer,True
1046820,,Singleplayer,True
1072500,Action,Multiplayer,False
1101970,Simulation,Singleplayer,False
1127970,Adventure,Singleplayer,False
1174460,Strategy,Multiplayer,True
1195160,Action,Singleplayer,False
1209040,Action,Multiplayer,False
1218740,Action,Multiplayer,False
1662080,Action,Singleplayer,False
1317200,Simulation,Singleplayer,False
1351260,Strategy,Singleplayer,False
1358710,Action,Multiplayer,True
1379560,Action,Singleplayer,False
1402320,Action,Multiplayer,False
1406250,Action,Singleplayer,False
1426700,,Singleplayer,False
1446730,RPG,Singleplayer,True
1455220,Action,Singleplayer,True
1494190,Adventure,Singleplayer,True
1507410,,Singleplayer,False
1555110,Adventure,Singleplayer,False
1585530,Action,Singleplayer,False
1597040,Action,Singleplayer,False
1603410,Adventure,Singleplayer,True
1609090,Action,Singleplayer,True
1612760,,Singleplayer,False
1617480,Action,Multiplayer,True
1708190,Adventure,Singleplayer,False
1748390,Action,Multiplayer,False
1804513,Simulation,Singleplayer,False
1818610,Action,Multiplayer,False
1913711,Action,Singleplayer,False
1951840,Action,Multiplayer,False
1975670,Action,Singleplayer,False
2185780,Action,Singleplayer,True
2235780,Action,Singleplayer,False
23460,Action,Singleplayer,False
31850,Adventure,Singleplayer,False
211010,Action,Singleplayer,True
237990,Adventure,Singleplayer,True
256320,Action,Singleplayer,False
319014,RPG,Singleplayer,False
342010,Action,Singleplayer,True
229753,,Singleplayer,False
320330,Adventure,Singleplayer,True
345800,RPG,Singleplayer,True
355680,Strategy,Singleplayer,True
357360,RPG,Singleplayer,False
376520,Adventure,Singleplayer,True
444000,Simulation,Singleplayer,True
449960,Action,Singleplayer,False
451310,Strategy,Singleplayer,False
465980,Action,Singleplayer,False
490160,Adventure,Singleplayer,True
505540,Action,Singleplayer,False
509420,Action,Multiplayer,False
512032,Strategy,Singleplayer,False
515570,Action,Singleplayer,True
528160,Action,Singleplayer,True
534840,Adventure,Singleplayer,False
537110,Adventure,Singleplayer,True
543610,Action,Singleplayer,True
548230,Action,Singleplayer,True
548330,Adventure,Singleplayer,True
549040,Simulation,Singleplayer,False
576480,Action,Singleplayer,True
600080,Action,Singleplayer,False
603260,Action,Singleplayer,True
606971,Strategy,Singleplayer,True
650250,Adventure,Singleplayer,True
657000,Action,Singleplayer,False
706450,Simulation,Singleplayer,False
710800,Action,Singleplayer,False
774754,Simulation,Singleplayer,False
779935,Action,Singleplayer,False
823230,Simulation,Multiplayer,False
876650,RPG,Singleplayer,False
892860,Action,Singleplayer,False
915230,Action,Singleplayer,True
938270,Adventure,Singleplayer,False
995780,Strategy,Singleplayer,False
1025250,Action,Singleplayer,True
1064310,Adventure,Singleplayer,True
1066760,Strategy,Singleplayer,False
1125420,Adventure,Singleplayer,True
1148810,Action,Multiplayer,True
1202900,,Singleplayer,True
1217380,Strategy,Singleplayer,False
1251460,Action,Singleplayer,True
1284410,RPG,Multiplayer,False
1298530,Action,Singleplayer,True
1299130,Action,Singleplayer,False
1318240,Action,Singleplayer,True
1327020,Adventure,Singleplayer,True
987720,Action,Singleplayer,False
1383720,Action,Singleplayer,True
1409143,Action,Singleplayer,False
1419960,RPG,Singleplayer,True
1431350,Action,Singleplayer,False
1464062,,Singleplayer,True
1475580,Simulation,Singleplayer,False
1515900,Action,Singleplayer,False
1521460,,Singleplayer,True
1521930,Adventure,Singleplayer,True
1537990,Action,Singleplayer,False
1547340,Strategy,Singleplayer,True
1559680,Simulation,Singleplayer,False
1576350,Adventure,Singleplayer,False
1640160,Action,Singleplayer,False
1831450,Adventure,Singleplayer,False
1889000,,Singleplayer,True
1947010,Action,Singleplayer,False
1990900,Strategy,Singleplayer,True
2054800,Action,Singleplayer,True
2062940,Action,Singleplayer,False
2118500,Action,Singleplayer,True
2123140,Adventure,Singleplayer,True
2224790,Action,Singleplayer,True
2278120,RPG,Singleplayer,False
7650,Strategy,Singleplayer,False
32340,Adventure,Singleplayer,False
42230,Adventure,Singleplayer,False
48720,Action,Multiplayer,True
65740,Action,Singleplayer,False
208810,Action,Singleplayer,False
210944,Action,Singleplayer,False
238430,Action,Singleplayer,False
267775,RPG,Singleplayer,True
274230,Action,Singleplayer,True
293780,Action,Multiplayer,True
323580,Action,Singleplayer,True
324740,Action,Singleplayer,True
348910,Adventure,Singleplayer,True
358830,Action,Singleplayer,True
398917,Adventure,Singleplayer,True
403430,Action,Singleplayer,False
415030,Action,Singleplayer,True
441280,Action,Singleplayer,True
454250,Adventure,Singleplayer,True
455223,,Singleplayer,False
468737,RPG,Singleplayer,True
484860,Strategy,Singleplayer,True
511660,Action,Singleplayer,False
517330,Action,Singleplayer,False
539270,,Singleplayer,False
554381,Action,Multiplayer,False
619320,Action,Singleplayer,True
724010,,Singleplayer,True
304320,Simulation,Singleplayer,False
1466860,,Singleplayer,False
2138830,,Singleplayer,False
2459970,,Singleplayer,False
105600,,Singleplayer,False
727930,Action,Multiplayer,True
734400,Adventure,Singleplayer,True
739281,Action,Singleplayer,False
857450,Adventure,Singleplayer,False
880520,Strategy,Singleplayer,True
927270,Action,Singleplayer,True
953080,RPG,Singleplayer,True
982220,,Singleplayer,True
1007040,Action,Multiplayer,False
1008710,Adventure,Singleplayer,True
1069730,Action,Singleplayer,True
1073840,RPG,Singleplayer,False
1089790,Adventure,Multiplayer,True
1093840,Simulation,Singleplayer,True
1098280,Action,Multiplayer,True
1128690,Action,Singleplayer,True
1222300,Action,Multiplayer,True
1229570,Simulation,Singleplayer,True
1244800,Strategy,Singleplayer,False
1255630,Sports,Multiplayer,False
1278060,Adventure,Multiplayer,False
1303312,RPG,Singleplayer,False
1350340,Adventure,Singleplayer,False
1359660,RPG,Singleplayer,True
1397650,Simulation,Multiplayer,True
1404560,Strategy,Singleplayer,True
1409340,,Singleplayer,False
1418300,,Multiplayer,False
1419290,Action,Singleplayer,True
1420510,Action,Singleplayer,False
1443083,,Singleplayer,False
1520480,Simulation,Singleplayer,False
1525700,Adventure,Singleplayer,True
1551570,Action,Singleplayer,True
1559390,RPG,Singleplayer,False
327500,Action,Singleplayer,True
1593780,RPG,Singleplayer,True
1652650,,Singleplayer,True
1653650,Adventure,Singleplayer,True
1655360,Simulation,Singleplayer,False
1669360,Simulation,Singleplayer,False
1672140,Action,Singleplayer,False
1698630,RPG,Singleplayer,False
1710240,Adventure,Singleplayer,True
1731081,Action,Singleplayer,False
1733890,Action,Singleplayer,False
1744050,,Multiplayer,True
1771780,Adventure,Singleplayer,True
1811070,Strategy,Multiplayer,False
1837210,Simulation,Singleplayer,True
2013650,Adventure,Singleplayer,True
2020070,Strategy,Singleplayer,True
2051200,Action,Singleplayer,True
6400,Action,Singleplayer,False
1147660,Adventure,Singleplayer,False
1774100,Simulation,Singleplayer,False
23400,Strategy,Singleplayer,False
200150,Strategy,Multiplayer,False
214730,Action,Singleplayer,False
224040,Action,Singleplayer,False
230820,Adventure,Singleplayer,True
249181,Simulation,Singleplayer,False
251730,Action,Singleplayer,True
260293,Strategy,Singleplayer,False
262790,Action,Singleplayer,True
266490,Adventure,Singleplayer,True
279900,Adventure,Singleplayer,True
297920,Strategy,Singleplayer,False
333810,Action,Singleplayer,False
336940,Action,Singleplayer,True
345240,Action,Multiplayer,False
356570,Action,Singleplayer,True
381890,,Singleplayer,True
852090,Adventure,Singleplayer,False
400360,Adventure,Singleplayer,True
414190,Action,Multiplayer,True
416421,Action,Singleplayer,False
440820,RPG,Multiplayer,True
446330,Adventure,Singleplayer,True
447820,Action,Multiplayer,True
456670,Action,Singleplayer,True
545820,Adventure,Singleplayer,False
549260,Adventure,Singleplayer,True
552450,Action,Singleplayer,True
567980,,Singleplayer,True
570000,,Singleplayer,False
573290,Adventure,Singleplayer,True
583810,Action,Singleplayer,False
530760,Strategy,Singleplayer,False
438100,,Singleplayer,False
1476970,,Singleplayer,False
1607680,,Singleplayer,False
2243710,,Singleplayer,False
1629520,,Singleplayer,False
2313541,,Singleplayer,False
585450,Action,Singleplayer,False
595560,Adventure,Singleplayer,True
626600,RPG,Singleplayer,False
1397490,Action,Singleplayer,True
673600,Simulation,Singleplayer,True
714800,,Singleplayer,False
737272,Action,Singleplayer,True
746710,,Singleplayer,True
747910,Action,Singleplayer,True
754680,Strategy,Singleplayer,False
777150,RPG,Singleplayer,True
907760,Adventure,Singleplayer,True
928100,,Singleplayer,True
929670,Action,Singleplayer,True
952890,Strategy,Singleplayer,False
996742,Action,Singleplayer,False
1001070,Adventure,Singleplayer,True
1004150,Adventure,Singleplayer,True
1059990,,Singleplayer,True
1062590,Action,Singleplayer,False
1090140,Action,Singleplayer,False
62100,,Singleplayer,True
1097670,Adventure,Singleplayer,True
1138910,Adventure,Singleplayer,True
1144860,Action,Singleplayer,True
1161880,Action,Singleplayer,True
1167660,,Singleplayer,True
1186460,RPG,Singleplayer,True
1209110,Action,Singleplayer,False
1226510,Adventure,Singleplayer,True
1227690,Action,Singleplayer,True
1276070,Simulation,Singleplayer,True
1304400,Action,Singleplayer,False
1330820,Action,Singleplayer,False
1335290,,Singleplayer,False
1342040,Action,Singleplayer,True
2348930,,Singleplayer,False
212500,,Singleplayer,False
742420,,Singleplayer,False
1217060,,Singleplayer,False
1650010,,Singleplayer,False
1716740,,Singleplayer,False
252490,,Singleplayer,False
2451950,,Singleplayer,False
